name,dE_f,dE_p,log(abs(dE_f)),log(abs(dE_p))
X[14][14],-0.00000018559403023532254061927734487415475291352540,0.01480399741271390925361590377301590493175353913102,-6.73143599728501357097598667422744256327860057353973,-1.82962099947831535176265282949259471934055909514427
Y[14][14],-0.00000017396236562752914961425992970895344573965813,0.01480400921657584053242341084674627005313141125953,-6.75954469521228506253412993132201336266007274389267,-1.82962065319684047317444486324689023604150861501694
M[14][15],-0.00000024305064710390654494944978450764438418149616,0.01430220832409478661331644596191314811051142896758,-6.61430321831179363371508439506385457207215949892998,-1.84459690037248847565079512555996643641265109181404
X[14][15],-0.00000011617378126874894228496126562483527504179154,0.01561653695575197034822669157894114988494038698263,-6.93489187482958476362385202840243891841964796185493,-1.80641526672970385565368534042107739878701977431774
Y[14][15],-0.00000025521362675422626574474696630613461140885123,0.01557133178125437562292941121727674058661250455771,-6.59309614082010791904359114923295237531419843435287,-1.80767424160560016247085990404031008438323624432087
M[14][16],-0.00000033967001311925055183148425970069447625554471,0.01538387668993553819919478577865623591947041859385,-6.46894279199273002783909802815287548583000898361206,-1.81293420986000725710247938327057681817677803337574
X[14][16],0.00000009112081964571841258982928835866576687454316,0.01455225296407575561673616209093506945748686121078,-7.04038238236605410031235252610315455967793241143227,-1.83706976447045586351564105953571015561465173959732
Y[14][16],-0.00000016513536127813012188297193612721147225504137,0.01557094699009958548434101772983684242035451461561,-6.78215991908373028260875736705770577827934175729752,-1.80768497381157943458031278627373694689595140516758
M[14][17],-0.00000028385626033586628907921856673478321932135859,0.01434195409671826853033750181348748853338292974513,-6.54690152314249637589479990928964525664923712611198,-1.84339167184781791114078081106342210659931879490614
X[14][17],-0.00000013228454133648737986128637508369569261712506,0.01237305982594844658131928325991988337761995353503,-6.87849090414597956260819855422994351101806387305260,-1.90752288717775638838321933254960072190442588180304
Y[14][17],-0.00000012536343427641127917335215688186087911078215,0.01577954775174799501285399783157004094391595572233,-6.90182911906925854834612965582607557735173031687737,-1.80190544800459906957853378761669205232465174049139
M[14][18],-0.00000027640949815172556471188794729485036383992425,0.01384120908471806842959659538186412142124481761130,-6.55844703754961530191638918729779561545001342892647,-1.85882597087017093124856198516070548976131249219179
X[14][18],-0.00000012898221702395002918603123096588343801660592,0.01274376094676200571427027510851281988379923859611,-6.88947016241966665858406648759171275742119178175926,-1.89470238382304877829045292036980185912398155778646
Y[14][18],-0.00000013975241549178322492979668168706499178401137,0.01590985095055635056284729783593334673241770360619,-6.85464067699655386954951663547319640201749280095100,-1.79833388896775666200653770454565005820768419653177
M[14][19],-0.00000015811173024542065309334879668816495768696173,0.01355613051281616370986497300057949111362631811062,-6.80103590874029027358096954891664154274621978402138,-1.86786425860693539404734642150884837974444963037968
X[14][19],0.00000004294482929455795538932648390398522547954305,0.01426091191920676915022233883362234863056983158458,-7.36708911923728192562912941987463000259594991803169,-1.84585270247737462108277017858171120678889565169811
Y[14][19],-0.00000009785897698461257865719956067778351627844957,0.01613615086943513385137549068920614914190991839860,-7.00939932865639886904948752111010890075704082846642,-1.79220005421913464746606209354595762306416872888803
M[14][20],-0.00000023092504129790319953397417395623360302295279,0.01478987896844585289430061862334109257233194512082,-6.63652897003724488592460439839726404898101463913918,-1.83003537999574954707980578572090735178790055215359
X[14][20],0.00000019710698388164866860350241523663119549633627,0.00904119855225825895927435149959650040329961484531,-6.70529798755450892177448762865310527558904141187668,-2.04377399318296968083047415731812179728876799345016
Y[14][20],-0.00000009403657689115895372718324799485986793291803,0.01603371555104622720072692684117887651495948375668,-7.02670318839799672985466094665696346055483445525169,-1.79496582534801026953888425374827875202754512429237
M[14][21],-0.00000024737703667291957843731353469183382141893812,0.01448694500828473188127037529077112409936489711981,-6.60664061719315009492403678592609139741398394107819,-1.83902318843689181076563043948368658675462938845158
X[14][21],-0.00000005811661693832807785121879714462192912521887,0.01283162320808763779488812515131024305503615323687,-7.23569967461797308770979353376162634958745911717415,-1.89171840163557491282502603935355978137522470206022
Y[14][21],-0.00000014394135508323550153223035108203823662954834,0.01603352272261145568278131127298857805385523533914,-6.84181441312274030456738738159572221775306388735771,-1.79497104839369082723756626540634329103340860456228
M[14][22],-0.00000025367125698662047485738674170307625690273801,0.01458192984215479077812055701962590248399465053808,-6.59572873908211665438042214937297558208229020237923,-1.83618499561091544185209567530137064750306308269501
X[14][22],0.00000007260351928062456578242356663368276209827301,0.01116234421306653078380871158339915361068506172160,-7.13904232741131034413809008931650623708264902234077,-1.95224458927944960527720713594490575815143529325724
Y[14][22],-0.00000015887613051081088495265613759857795009126924,0.01599354162143879445374819794900567160311766201630,-6.79894134612882392520658014767320764804026111960411,-1.79605535511958381796916717210166325457976199686527
M[14][23],-0.00000034340936900345304192464186185826472688317756,0.01450592451913913256588610587588528133551335486118,-6.46418786045350799752962078770224252366460859775543,-1.83845458669825228767164687626589625324413646012545
X[14][23],0.00000022062304382644552386089149256245554365542250,0.00840273028977175354547622578710308616223301214632,-6.65634912796111829049253150181186811096267774701118,-2.07557957618587730951389969114018185791792348027229
Y[14][23],-0.00000013009809168888372703322417822812567290979846,0.01599956571705662556431533968120950461866414116230,-6.88572907373100265380344575660842565412167459726334,-1.79589180542192424243005954842544724670005962252617
M[14][24],-0.00000012492311561204896513196822874946744484116190,0.01475605376051070671353519954405175695910656941123,-6.90335719289967406856606269016651822312269359827042,-1.83102977118373968308442240049416227520850952714682
X[14][24],-0.00000005151292126652459547445194844047266401676141,0.00796132568215923267639251830612989735413975722622,-7.28808382084437151324576853461678638268494978547096,-2.09901460958527046702856710957973973563639447093010
Y[14][24],-0.00000011282095894002870039435876324839091847974937,0.01599644974026599381391447376316028439191541110631,-6.94761021323858967129599717438281913928221911191940,-1.79597639417529530612115118426430626641376875340939
M[14][25],-0.00000032103175024069402388314200910949012613207487,0.01452828330345959748617554446042943183670104190242,-6.49345201347537111583041458118259470211341977119446,-1.83778569994017215109144425255749411007855087518692
X[14][25],0.00000025629061629810757196034120190127026609611116,0.00994945489871511500374235033306025144383966107853,-6.59126729457485139663033835155658834992209449410439,-2.00220071231608132112343712005753104676841758191586
Y[14][25],-0.00000007657031093633268053290419639807489870370061,0.01598635770456160011382103301041945897509322094265,-7.11593958932163785568655867130871683912118896842003,-1.79625047365194019958686832971750391152454540133476
M[14][26],-0.00000040241281887187179952858261292721281463663496,0.01453229293088886306232771633561995372474484611303,-6.39532819326861485132590390279005987395066767930984,-1.83766585654381101120734970377768036087218206375837
X[14][26],0.00000007988855820958530611421144769038385068538749,0.00663953514032145520171702903107491255951799757895,-7.09751541670935804208622532662786852597491815686226,-2.17786232621338283988940420776714290695963427424431
Y[14][26],-0.00000002986288296051358933988583854600190099380305,0.01598009869418021588274869421858470630581905425061,-7.52486826782987956339573965003353350766701623797417,-1.79642054278138266296821479173217994684819132089615
M[14][27],-0.00000003973176803647522368530683218860817318201714,0.00804488223828463559781970417666974171311267127749,-7.40086210870752730364360849613092341314768418669701,-2.09448030876041221175556938938200346456142142415047
X[14][27],0.00000033733191183440995751527586728084811889746830,0.00745737898042883769116013830888234359406396833947,-6.47194257230611688083352084355226452316856011748314,-2.12741378571091032333682802057950311791501007974148
Y[14][27],-0.00000001339254871359545716859572060305351783070834,0.01598046933960863399466116943625770829839893849567,-7.87313676526443850149997172316318483353825286030769,-1.79641046978993008974897355178867996983171906322241
M[14][28],0.00000025791346065285634597905060322005284549271020,0.00676398622669617650959093921488041178946559739416,-6.58852599119007509504211683726282444695243611931801,-2.16979728541432221808338276503036468056961894035339
X[14][28],0.00000012943315141344768956178040642863600814815861,0.01013098221940873261239022921909036512033708277158,-6.88795447457941966817179801907400360505562275648117,-1.99434844686182947612589771990698750414594542235136
Y[14][28],-0.00000005289220849075092525130589832318701425800667,0.01589172087250568027681351269270182413606562477071,-7.27660829882858509014276204851512375171296298503876,-1.79882907164304837554884286543455118589918129146099
M[14][29],0.00000016219093606835922166555383790956002291669402,0.01014514347457645012208423155805614435109873738838,-6.78997341970245746507750528309088622336275875568390,-1.99374180671084791696950205830418667574122082442045
X[14][29],-0.00000002563519413307424813263581223708579594211532,0.01045220473257777970433745218931109732807271939237,-7.59116338933715085416503720594505466578993946313858,-1.98079209211750319891143234940500406082719564437866
Y[14][29],-0.00000004480429509364827913891649430830309421914040,0.01588959535461445389199536173258087146109573950525,-7.34868035104517932417506065334578124748077243566513,-1.79888716242104672933966452719189987874415237456560
M[14][30],-0.00000009815576364292215927967849758474764719409084,0.01043373872740801301976440451646510609862161800265,-7.00808419382429519150015662098951452207984402775764,-1.98156004270140120144226558718258957014768384397030
X[14][30],-0.00000005905537146356476310518460567223637114461429,0.01138716131797282159733927667591424359727625414962,-7.22874059439439010888925341014044079201994463801384,-1.94358452680690373061325043613223328975436743348837
Y[14][30],-0.00000006138846922990964044869378205370405866391631,0.01587238399544423688809692985640653617451789614279,-7.21191319596148399002910611699235232663340866565704,-1.79935783831708780860798163603320176662236917763948
M[14][31],0.00000000462639014441773146356361511621561968696193,0.01128129450776564607994916595787304736120404413668,-8.33475774587944757878371637715986253169830888509750,-1.94764106300138229159891328778897445772599894553423
X[14][31],0.00000004599148531996227561743006970123196310885894,0.01000844561393120399995842681462043799456296255812,-7.33732256442363618177682216270341086783446371555328,-1.99963336644782745999716910834109739880659617483616
Y[14][31],-0.00000003215428567307891587423788577380818093929063,0.01586488164614315162560017734988404569662634457927,-7.49276113408886475664855142397868803527671843767166,-1.79956316343868192653750875953377885707595851272345
M[14][32],0.00000005609482462999927350978316894079629461927414,0.01020636117323766378884805378773892314825388893951,-7.25107720538046162305975683715075774671277031302452,-1.99112906732176044846335805083015202399110421538353
X[14][32],0.00000001657263146573540677643964110960536455230407,0.01026539997206143986510314992932624278410003171302,-7.78060852716836016994619851239178842661203816533089,-1.98862412449357468888916367077968061494175344705582
Y[14][32],0.00000003741990648114903865526411585489435410829470,0.01129185058590969541279097621000460094364825636148,-7.42689730221205586697952316654891546932049095630646,-1.94723487708411997017428352041434891361859627068043
M[15][1],nan,nan,nan,nan
X[15][1],0.00000033559595755749460704954819170386194409835823,0.00781394254010337349372698192637165526264197978890,-6.47418327913370419968153157697088317945599555969238,-2.10712978668786437750314044503596733193262480199337
Y[15][1],nan,nan,nan,nan
M[15][2],0.00000036870353229521273873371670012758139932038115,0.00781530473656794785760297669327534286765057913726,-6.43332270169691859424548896484452598087955266237259,-2.10705408318162914420128284387345729555818252265453
X[15][2],0.00000016977548063663308225931507274378769764382191,0.01026766365250390238492286332575020857404979324201,-6.77012503136604937379466884195267084578517824411392,-1.98852836635958044834027874658843870747659821063280
Y[15][2],nan,nan,nan,nan
M[15][3],0.00000020829082266194448979589838424881405852008565,0.01026773185710309147729469994927975484699800290400,-6.68132986473818526410722862252100640034768730401993,-1.98852548149855554160403414698521373793482780456543
X[15][3],0.00000024332312589400571199963784207263698712575550,0.00615384068042772551349357400447825927614076135796,-6.61381661293162952152194233867987804842414334416389,-2.21085375158982080901447220266931026344536803662777
Y[15][3],0.00000034831605672191775894964825831814713525888538,0.00781535422253138420336534110746673498226755327778,-6.45802650491301052796191961569149952993029728531837,-2.10705133326802558093281125817242127595818601548672
M[15][4],0.00000017318561458015050311701152848961894593037003,0.00865804926174314629221546437895518089078450429952,-6.76148818488174129046758276118112007679883390665054,-2.06257994750849924089561304718642986699705943465233
X[15][4],0.00000009808994177120158207961105006286197088155587,0.00970438144121368452143952618854649827540015394334,-7.00837552327467388363357869707215286325663328170776,-2.01303214139142664035678209621949008578667417168617
Y[15][4],0.00000018976462286223822170877035730307755821179294,0.01025229659528491870413853103566337310326161968987,-6.72178474832475934081996160607275214715627953410149,-1.98917883832154589228771723874444887769641354680061
M[15][5],0.00000014970050908458982566675098252519126619530798,0.00894667362751281255882275945251480564479606982786,-6.82477672275479501414613414667087454290594905614853,-2.04833840532525329508790890020719643871416337788105
X[15][5],0.00000024509900135509818234724796717578565235715060,0.01021356210111417842728521922918138997715686855372,-6.61065845825772948739923462468937032099347561597824,-1.99082276613453551517268075299327279026329051703215
Y[15][5],0.00000021173311960095700170743871007003031369311796,0.00866763572713811343535490793257847208508337644162,-6.67421120369564066943796065700666986231226474046707,-2.06209934896944762326709277289182864478789269924164
M[15][6],0.00000031966588822015232689623040211190793885923100,0.00861638210251603529934825856720359560370070539648,-6.49530370513639385100443379705836832727072760462761,-2.06467505003799055643409765536944178165867924690247
X[15][6],0.00000009183007656982486322869128402436234210638732,0.00943676481904024164347921828366327900994292576797,-7.03701505355909401936281843958909121283795684576035,-2.02517686820734516602721120293040257820393890142441
Y[15][6],0.00000014568041522705996196240896086543823383617491,0.00894478549652066344337851544477047127656987868249,-6.83659882935918332587388324128596650552935898303986,-2.04843006971867814766143089943994937129900790750980
M[15][7],0.00000004653678006383628399667774015630721684165169,0.00941085641320067521677783387371030165979846060509,-7.33220366937084836508192742243750217312481254339218,-2.02637085281044732466664004544298904875176958739758
X[15][7],0.00000016242535434905915821442934612080509796869232,0.01301781383875879163296540282426794199466257850872,-6.78934617709962191008793430668788460025098174810410,-1.88546194337778044475446848071698013882269151508808
Y[15][7],0.00000027485196551241609982169910478567716009823396,0.00862020689831386520793370846840741883454484195681,-6.56090115297460406461674264910755027813138440251350,-2.06448231031012583553373163081090524428873322904110
M[15][8],0.00000011496922672187808196190889534265018438220773,0.01287619222282570076288076834844509299671244662022,-6.93941838967549875149751215097637668804964050650597,-1.89021254855295350015293581735775774177454877644777
X[15][8],0.00000018151184876658987298620068288501925917940993,0.01131225284801227685882240659234754254214294633130,-6.74109501974088439228346980591766168799949809908867,-1.94645089622139278709347237628080051763390656560659
Y[15][8],0.00000004163568877640355063059364672886144556011173,0.00938820425496864118401264300006747731686118640937,-7.38053424644180553057179472453697144374018535017967,-2.02741747021950404709228488187022776401136070489883
M[15][9],0.00000013388661251295539668681825692531575243589270,0.01163199303369737282082036107511147093873660196550,-6.87326284645640347287232074791063496377319097518921,-1.93434586658026573611612181080587902215484064072371
X[15][9],0.00000004998438191617162338514533536694580789479583,0.01208037421093565004254644784653649480787862557918,-7.30116567380790212416288853525259128218749538064003,-1.91791961246759744654562934718100564168707933276892
Y[15][9],0.00000007152701585175719257393816016563293158289638,0.01284211327738741366887801481633246680758020374924,-7.14552989359319817505578065208737825741991400718689,-1.89136350358886656916786173088240730066900141537189
M[15][10],0.00000002573217046000357757906968803746592126726472,0.01129261544625510423294054065251890150989311223384,-7.58952358032492083346476352545550980721600353717804,-1.94720546088033710644456947269631541530543472617865
X[15][10],-0.00000009723336018406767213489021641474714609167801,0.01367350833791739961013423634503261006045704561984,-7.01218470566864472475962499764534641144564375281334,-1.86412004020081165296153502541898205890902318060398
Y[15][10],0.00000003328002400785602682973613163021188248412441,0.01162389261757996301156309034222080533993448625552,-7.47781636908577178237539362370966955495532602071762,-1.93464841073755436438690036293763796493294648826122
M[15][11],-0.00000004170287264411277884577730156232707446097019,0.01288393638488170958547894334386696435501562518766,-7.37983402822727397327509657465327563841128721833229,-1.88995142819905885707681275631486528254754375666380
X[15][11],-0.00000008974188629631027046762563428847031771293935,0.01308540934808919450381219616585948273268513730727,-7.04700480621514419162995657153203410416608676314354,-1.88321268686929731161778384107563510951877105981112
Y[15][11],-0.00000003186087520148130668909932139265274973500414,0.01127725781995491727896361493568844203139178716810,-7.49674229853007468519360267933393515704665333032608,-1.94779649064005422787367038939265739827533252537251
M[15][12],-0.00000004060882197018698717670157062169300542318201,0.01306234198649544176986303165022285099894361337647,-7.39137960886672161150978688226587109966203570365906,-1.88397895011870155192526543608266820228891447186470
X[15][12],-0.00000001657705075425927655510038244593176942447144,0.01449812115818099315808314920747679188650636206148,-7.78049273283775464716063852144145585043588653206825,-1.83868827524804233765429867242247041758673731237650
Y[15][12],0.00000001883281928654894172049566810290749789579857,0.01130849954977372018973598866847796173829010513145,-7.72508466092121555239546903948166800546459853649139,-1.94659501492268411997847016303708755913248751312494
M[15][13],-0.00000002603440011893171385114677198806569505457921,0.01564696944256491769573462133346986036031012190506,-7.58445242482674564102676506571754089236492291092873,-1.80556976558216605876529270435781882042647339403629
X[15][13],-0.00000026149445757288111246012765236296416680381038,0.01402666325011968356428120139473003646912729891483,-6.58253751165721482686843391007869286113418638706207,-1.85304562935732218043917429728395518395700491964817
Y[15][13],-0.00000002598546241258688989323100291650196026543504,0.01248372261831236467171675876344782984972425765591,-7.58526955048060567542850263222931062045972794294357,-1.90365588969227437002567498991467687119438778609037
M[15][14],-0.00000024299562371282086130954443883237235972047396,0.01430220837990514726534361893139912780270606162958,-6.61440154786048472787540752904078544816002249717712,-1.84459689867777594822137454677601908770157024264336
X[15][14],-0.00000025521373154964077612189763124306307075228606,0.01557133178114794837679696120832928407651252200594,-6.59309596249083339951704840764534765185089781880379,-1.80767424160856848695030224538626839603239204734564
Y[15][14],-0.00000009177630664665728183297787594310759731828370,0.01558792236759616031883295475535256002785899909213,-7.03726942359985772109526314110894418263342231512070,-1.80721176578726109771249469515552732445939909666777
M[15][15],-0.00000023851290808530390202172499864639144224673362,0.01651262816619406291087756698948707523300072352868,-6.62248811239525723114363042753893751068972051143646,-1.78218379849748712094939517847080878709675744175911
X[15][15],-0.00000026496650925539782452551664001688837410050659,0.01432271480829977795184369511807820352089493098902,-6.57680901574146768067199997354066454136045649647713,-1.84397465559539035012334706742365142417838796973228
Y[15][15],-0.00000026997455123561753298829344269809494627834767,0.01432277447092152599911576201646701278491491393652,-6.56867717205893426922827527114634449389996007084846,-1.84397284650446168581712502732017355810967274010181
M[15][16],-0.00000028625453479492755891798298395764597445295463,0.01578488079171677887297048966525059299215172359254,-6.54324762457934368427292515235649261740036308765411,-1.80175869357506381041294368783312052073597442358732
X[15][16],-0.00000035368035508194780675988287316883915351387047,0.01536620295260576156562366866367708162499639001908,-6.45138906208642481541690183455273199797375127673149,-1.81343343506731394406111118611235610842413734644651
Y[15][16],-0.00000030513222480779113424876565764395453059926178,0.01622166398467436035929901787244755695382991689257,-6.51551192438914374225472636581457663851324468851089,-1.78990459881189551067433990416688516233989503234625
M[15][17],-0.00000010509899077366644339176313682321825776315449,0.01692984714270012434323938507046980461723251210060,-6.97840145431935122239883173556052042840747162699699,-1.77134696305949622180050950781549090606858953833580
X[15][17],-0.00000024748956518919459246252145990642386024979671,0.01369049340964444456794407625060960853602409770247,-6.60644310734167326858504165620900039357366040349007,-1.86358089947562263397323051306031516105576884001493
Y[15][17],-0.00000028521978742691135915464017180162451057384709,0.01530749431965969189496488576593402619607786618872,-6.54482034813217162724785502803115377901121973991394,-1.81509589305119785232305040789668737488682381808758
M[15][18],-0.00000012476068044199783310414509284097040516664512,0.01588624442311443074100528113912211836122878594324,-6.90392226527591457022406395971358961105579510331154,-1.79897875975255835826263628440813135966891422867775
X[15][18],-0.00000028408681376745139887007759309696397227035236,0.01377743523437227174259397640201929569059302593814,-6.54654892411211141237115107571753469528630375862122,-1.86083162185000391606031627800277306050702463835478
Y[15][18],-0.00000027065082559670820331673308605201629063394253,0.01551604131009201655924531959226952970709589862963,-6.56759064379350814303834549257032904279185459017754,-1.80921907279967339649863478090452417745837010443211
M[15][19],-0.00000021657352127739674238776696388376918379903291,0.01503529464214919519199353814542519103270024061203,-6.66439464219853718984082346921127282257657498121262,-1.82288805674166703801007682894663730621687136590481
X[15][19],-0.00000021622697441783639057176657793694096753624179,0.01356012526249573260552215873617210029067337018205,-6.66509012855998630997511611440131673589348793029785,-1.86773629862829026516447827876987730633118189871311
Y[15][19],-0.00000028474787943623027126077624469399624104401503,0.01564631104918814182369395625327168630747110000812,-6.54553950149845970192530320019841383327730000019073,-1.80558804021531440857622347051503197690180968493223
M[15][20],-0.00000019292250704097430154968800161850234686430894,0.01586462363590310741409087225833873802116613660473,-6.71461710302743809827483167929074170388048514723778,-1.79957022641823563590453977090177772879542317241430
X[15][20],-0.00000022138641029041759897741729126905248703147122,0.01447650652161986343448605652275973376674755854765,-6.65484904161909589064005654535094436141662299633026,-1.83933622967436807794580633235170807893155142664909
Y[15][20],-0.00000027111303863524596272108831970824112302803632,0.01577544117404400827547840055475880660651455400512,-6.56684959539933427825550427137102360575227066874504,-1.80201848648802944569645434480520407305448316037655
M[15][21],-0.00000012364426671010475407409427150442170206812165,0.01617778122923634167234325717532605892756691901013,-6.90782601673812249104197902305202205752721056342125,-1.79108104180747654688831554947725521742540877312422
X[15][21],-0.00000031129946700726722412887012848476168090650074,0.01446329081456051995009567381553217124690036143875,-6.50682162289602921507666866141050832084147259593010,-1.83973288131519488355480190788782124400313477963209
Y[15][21],-0.00000022200513447835722783141144769914238792964112,0.01598125874897082389297718173909457206605111423414,-6.65363698118074966582347062882263344363309442996979,-1.79638901687417525902118464742329706496093422174454
M[15][22],-0.00000018449506753364618574205076088169197659483167,0.01600068536071316038114302048728232463759013626259,-6.73401524019085264988887518100568740919698029756546,-1.79586141471900458501439329372928455086366739124060
X[15][22],-0.00000031276102897114034298593602024621284675431898,0.01450548046507314260011476877987313116591394646093,-6.50478736672853447616654554153114986547734588384628,-1.83846788148563994801879678542277929409465286880732
Y[15][22],-0.00000025520336090259399778767258513953100759405479,0.01605379493792714356949278935171587789909608545713,-6.59311361046874559429034623470045062276767566800117,-1.79442228875525142768251884994867850764421746134758
M[15][23],-0.00000013320967974763695292546803681597557484153627,0.01604422424998783405593653049459046400215811445378,-6.87546421579452088964495848344427031406667083501816,-1.79468127651763670869257405460217569270753301680088
X[15][23],-0.00000030202952407101493636151960712825473602191617,0.01384541581669811206054074986804280911201203707606,-6.51995060169712752464257765616650885931449010968208,-1.85869399664027882613289571755998963453748729079962
Y[15][23],-0.00000021109200005305913516854271382612860978242320,0.01605485713561546352671214384771891658942877256777,-6.67552822523638005654950111633638698549475520849228,-1.79439355465617810382432384397333180459099821746349
M[15][24],-0.00000022372070326459884117353714939524367950017536,0.01524177001843402768570083505306200777340563945472,-6.65029382413971936532579021239541816612472757697105,-1.81696459568656626328182757124096724510309286415577
X[15][24],-0.00000001220568173214059011379185197434470100342953,0.00807941893456755375600865766785863009147306001978,-7.91343795862792555436890373776748219825094565749168,-2.09261987221863800506110875332410614646505564451218
Y[15][24],-0.00000021825520218114159442530307791024448121203205,0.01602989335382661149101120659499208898068900452927,-6.66103539595394759931235029171148198656737804412842,-1.79506936697827482716811192675621100534044671803713
M[15][25],-0.00000014109383743902235542530946025735312456157733,0.01600534162860791746469790036710989511448133271188,-6.85049195452824612878606203025810827966779470443726,-1.79573505155197374100108781425078063875844236463308
X[15][25],0.00000028428431090508171792672720952987411996426559,0.00996659954199148839619482043161724504898302257061,-6.54624710751097412843313438912673518643714487552643,-2.00145299134247670047592748687748098745942115783691
Y[15][25],-0.00000016876110030122253224556899388166797122516616,0.01602264017209151969573194089491163794036765466444,-6.77272765173533558211160787720928055932745337486267,-1.79526592035556169213959820663006894392310641705990
M[15][26],-0.00000006503299666737664885362854187964437048790484,0.01600052982494152768661369295316587724187229468953,-7.18686623359596483788525045355299880611710250377655,-1.79586563632915078062533831282365781589760445058346
X[15][26],0.00000007726652203341078671226821097191118730383719,0.00670986584592154903037278983538027610222798102768,-7.11200863603622309523297206901304434722987934947014,-2.17328616283524462117308917452618288734811358153820
Y[15][26],-0.00000013084741739824920239860437446324483356727142,0.01601278938264227168031619569915635636903061822522,-6.88323484482966492428029914307785475102718919515610,-1.79553300861968055928546972310755336366128176450729
M[15][27],-0.00000018626784616017531832811281026234496928546680,0.01483097081850939092643218127423598851066799397813,-6.72986210721004996133942643865566424210555851459503,-1.82883041961748196810744887530475466519419569522142
X[15][27],0.00000030495854751359938500359900823605984647793332,0.00746346278387758104336016629597183591471321051358,-6.51575918953708194689480870387399136234307661652565,-2.12705962842475582337542494570925555308349430561066
Y[15][27],-0.00000001271968617512587388468173470602682614090037,0.01600656086624100570323754252899384198371990351006,-7.89552360363197850909311448219796147895976901054382,-1.79570196959587817650202956620830718748038634657860
M[15][28],-0.00000001938475626744678318102571347478895534663552,0.00851578564285349350885710121433769259624568803702,-7.71253965518647858741821399242155621323036029934883,-2.06977527904413602204136690687619193340651690959930
X[15][28],0.00000018681374193644673743300969259127235254716592,0.01013076541402772782313971428047594258714525494725,-6.72859118042037596943080735023556826490676030516624,-1.99435774096442362010410398465154457880998961627483
Y[15][28],-0.00000002716177932544491185922065658566186804379929,0.01600804342724357891308189019707874933828861685470,-7.56604178351116685727686950180270741839194670319557,-1.79566174619926453815636074873296479381679091602564
M[15][29],0.00000012916255637471092726738388145419028727595157,0.01015133877360823236567368517066500821499630546896,-6.88886336804908567870917024400512218562653288245201,-1.99347667857347858122799011404424618376651778817177
X[15][29],-0.00000003110041735205375606612349502767722229067127,0.01045260792196852951194124955666686638267037778860,-7.50723378291921442963252619762215545051731169223785,-1.98077533971407534932156202511777109975810162723064
Y[15][29],-0.00000003900034443303597244142425310853340047123269,0.01600866735798448794565144049500959866350058291573,-7.40893155746820921379869329115308573818765580654144,-1.79564481943375645089152475852856127858103718608618
M[15][30],-0.00000004977359432576650926838247611693885407791252,0.01051278064380881656496470729841852254082823492354,-7.30300099619624792967112481001379364897729828953743,-1.97828239733617796325057525130830526904901489615440
X[15][30],-0.00000004072325965514378804967843117060953035549545,0.01138898511363106565245093340643656176780496025458,-7.39015746658526759228433067328012384678004309535027,-1.94351497470821434543006289707989253656705841422081
Y[15][30],-0.00000002716710013020165529570614212402897153235577,0.01600923088640974853181240047939049020442325854674,-7.56595671655688104808787364241595696512376889586449,-1.79562953190403520051590668948904294666135683655739
M[15][31],-0.00000001283432642583197287752559485157932688155751,0.01139089249934044134404876507174475541717129090102,-7.89162691914060911808556642021983407175866886973381,-1.94344224674150155187778848953072952099319081753492
X[15][31],0.00000007532696835667504565385048004927937806592120,0.01001620019687904726818345304065194234510727255838,-7.12304951102834084646769907678276467777322977781296,-1.99929700366929186106362131836178264165937434881926
Y[15][31],-0.00000000900376092999987252910125964381410224447559,0.01600921258753862167917303167136156005767588794697,-8.04557604500872869390803998612682335078716278076172,-1.79563002831159866743565567404061766865197569131851
M[15][32],0.00000007186381770468622560816622437761886017012353,0.01096838590327622901276664402550609089814770413795,-7.14348971499056992900955620484637620393186807632446,-1.95985727806581751144886921478516228489752393215895
X[15][32],0.00000007762327837136249956918093202544438617609263,0.01026859233526511891336968412477559375872715463629,-7.11000801904864839376313456753564423706848174333572,-1.98848908735963516571879777794507049293315503746271
Y[15][32],0.00000001961106967874641067168316182015479624584260,0.01600551127129336401938369208869383797377849987242,-7.70749871724974596788604319641535767004825174808502,-1.79573044843299932556146547568687310558743774890900
M[16][1],nan,nan,nan,nan
X[16][1],0.00000035858770355057119574859500009265711505460072,0.00781467827597687322919691246814188900771114276722,-6.44540460705408007474614962006853602360934019088745,-2.10708889683149183224414313642114393587689846754074
Y[16][1],nan,nan,nan,nan
M[16][2],0.00000036870353223982585378605755462042903921465742,0.00781445068668206595886632434555529869157908251509,-6.43332270176215859427970578110489441314712166786194,-2.10710154510832391758050341490360324314679019153118
X[16][2],0.00000021284613007668900990405702339851811387416713,0.01026679971303439686102366556336162872753448027652,-6.67193424166545974484179848396081524697365239262581,-1.98856491020665811166219516525899280168232508003712
Y[16][2],nan,nan,nan,nan
M[16][3],0.00000013672351089969166470289162815528890789797123,0.01026396901933149204594374406807055777335335733369,-6.86415679797028215752829893858688592445105314254761,-1.98868466750156950065796246374105749055161140859127
X[16][3],0.00000025234691716954955943242370254552540183995424,0.00615447161148598857310018108400517800049556171871,-6.59800199651551980356903315261263287538895383477211,-2.21080922722761640756422574227713084837887436151505
Y[16][3],0.00000031935657431844614170215011905227370757331951,0.00781445647857853547711345920667724840313894674182,-6.49572413896792021656759197334451982897007837891579,-2.10710122321906450000052191118271593950339592993259
