name,dE_f,dE_p,log(abs(dE_f)),log(abs(dE_p))
distm_after[26][31],0.00000001572929515120365059278936567874961785051639,0.00000000080935086034567993718652730365187275738493,-7.80329073820324538085166365952716205356409773230553,-9.09186316728885721843989031754063034895807504653931
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[26][32],0.00000000522295026764921360769866251846769429178618,0.00000000522295026764921360769866251846769429178618,-8.28208410944700932146411709311450977111235260963440,-8.28208410944700932146411709311450977111235260963440
distm_after[26][32],0.00000002834094453808230154095633026573508575691497,0.00000001100244883527325486143854289832535862285814,-7.54758567981751468493889500877003229106776416301727,-7.95851064236148712750448797059732441994128748774529
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[27][1],-0.00000001185075542335003197559722890832349313815827,0.00000000646902044791551971261979132519841586174440,-7.92625396478167214883020497140364568622317165136337,-8.18916147609666710167897196726016773027367889881134
distm_after[27][1],-0.00000002288437505462269471842901952694962922703510,-0.00000000051486453004457596987059767154284524893083,-7.64046094314643781195833804886774487385991960763931,-9.28830702648024369126600330304199815145693719387054
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[27][2],-0.00000001185075542335003197559722890832349313815827,0.00000000646902044791551971261979132519841586174440,-7.92625396478167214883020497140364568622317165136337,-8.18916147609666710167897196726016773027367889881134
distm_after[27][2],0.00000002478879631921439487910787032088902329053821,-0.00000000269086748768393265362155681286699825368659,-7.60574456095362699771175729601679904590127989649773,-8.57010768862964724627145907120961965119931846857071
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[27][3],-0.00000001185075542335003197559722890832349313815827,0.00000000646902044791551971261979132519841586174440,-7.92625396478167214883020497140364568622317165136337,-8.18916147609666710167897196726016773027367889881134
distm_after[27][3],-0.00000002288437505462269471842901952694962922703510,-0.00000000051486453004457596987059767154284524893083,-7.64046094314643781195833804886774487385991960763931,-9.28830702648024369126600330304199815145693719387054
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[27][4],-0.00000001185075542335003197559722890832349313815827,0.00000000646902044791551971261979132519841586174440,-7.92625396478167214883020497140364568622317165136337,-8.18916147609666710167897196726016773027367889881134
distm_after[27][4],-0.00000002288437505462269471842901952694962922703510,-0.00000000051486453004457596987059767154284524893083,-7.64046094314643781195833804886774487385991960763931,-9.28830702648024369126600330304199815145693719387054
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[27][5],-0.00000001185075542335003197559722890832349313815827,0.00000000646902044791551971261979132519841586174440,-7.92625396478167214883020497140364568622317165136337,-8.18916147609666710167897196726016773027367889881134
distm_after[27][5],-0.00000002288437505462269471842901952694962922703510,-0.00000000051486453004457596987059767154284524893083,-7.64046094314643781195833804886774487385991960763931,-9.28830702648024369126600330304199815145693719387054
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[27][6],-0.00000001185075542335003197559722890832349313815827,0.00000000646902044791551971261979132519841586174440,-7.92625396478167214883020497140364568622317165136337,-8.18916147609666710167897196726016773027367889881134
distm_after[27][6],0.00000002478879631921439487910787032088902329053821,-0.00000000269086748768393265362155681286699825368659,-7.60574456095362699771175729601679904590127989649773,-8.57010768862964724627145907120961965119931846857071
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[27][7],-0.00000001185075542335003197559722890832349313815827,0.00000000646902044791551971261979132519841586174440,-7.92625396478167214883020497140364568622317165136337,-8.18916147609666710167897196726016773027367889881134
distm_after[27][7],0.00000002478879631921439487910787032088902329053821,-0.00000000269086748768393265362155681286699825368659,-7.60574456095362699771175729601679904590127989649773,-8.57010768862964724627145907120961965119931846857071
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[27][8],-0.00000001185075542335003197559722890832349313815827,0.00000000646902044791551971261979132519841586174440,-7.92625396478167214883020497140364568622317165136337,-8.18916147609666710167897196726016773027367889881134
distm_after[27][8],0.00000002478879631921439487910787032088902329053821,-0.00000000269086748768393265362155681286699825368659,-7.60574456095362699771175729601679904590127989649773,-8.57010768862964724627145907120961965119931846857071
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[27][9],-0.00000001185075542335003197559722890832349313815827,0.00000000646902044791551971261979132519841586174440,-7.92625396478167214883020497140364568622317165136337,-8.18916147609666710167897196726016773027367889881134
distm_after[27][9],0.00000002478879631921439487910787032088902329053821,-0.00000000269086748768393265362155681286699825368659,-7.60574456095362699771175729601679904590127989649773,-8.57010768862964724627145907120961965119931846857071
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[27][10],-0.00000001185075542335003197559722890832349313815827,0.00000000646902044791551971261979132519841586174440,-7.92625396478167214883020497140364568622317165136337,-8.18916147609666710167897196726016773027367889881134
distm_after[27][10],0.00000002478879631921439487910787032088902329053821,-0.00000000269086748768393265362155681286699825368659,-7.60574456095362699771175729601679904590127989649773,-8.57010768862964724627145907120961965119931846857071
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[27][11],-0.00000001185075542335003197559722890832349313815827,0.00000000646902044791551971261979132519841586174440,-7.92625396478167214883020497140364568622317165136337,-8.18916147609666710167897196726016773027367889881134
distm_after[27][11],0.00000002478879631921439487910787032088902329053821,-0.00000000269086748768393265362155681286699825368659,-7.60574456095362699771175729601679904590127989649773,-8.57010768862964724627145907120961965119931846857071
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[27][12],-0.00000001185075542335003197559722890832349313815827,0.00000000646902044791551971261979132519841586174440,-7.92625396478167214883020497140364568622317165136337,-8.18916147609666710167897196726016773027367889881134
distm_after[27][12],0.00000002478879631921439487910787032088902329053821,-0.00000000269086748768393265362155681286699825368659,-7.60574456095362699771175729601679904590127989649773,-8.57010768862964724627145907120961965119931846857071
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[27][13],-0.00000001185075542335003197559722890832349313815827,0.00000000646902044791551971261979132519841586174440,-7.92625396478167214883020497140364568622317165136337,-8.18916147609666710167897196726016773027367889881134
distm_after[27][13],-0.00000002288437505462269471842901952694962922703510,-0.00000000051486453004457596987059767154284524893083,-7.64046094314643781195833804886774487385991960763931,-9.28830702648024369126600330304199815145693719387054
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[27][14],-0.00000001185075542335003197559722890832349313815827,0.00000000646902044791551971261979132519841586174440,-7.92625396478167214883020497140364568622317165136337,-8.18916147609666710167897196726016773027367889881134
distm_after[27][14],-0.00000002288437505462269471842901952694962922703510,-0.00000000051486453004457596987059767154284524893083,-7.64046094314643781195833804886774487385991960763931,-9.28830702648024369126600330304199815145693719387054
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[27][15],-0.00000001185075542335003197559722890832349313815827,0.00000000646902044791551971261979132519841586174440,-7.92625396478167214883020497140364568622317165136337,-8.18916147609666710167897196726016773027367889881134
distm_after[27][15],0.00000002478879631921439487910787032088902329053821,-0.00000000269086748768393265362155681286699825368659,-7.60574456095362699771175729601679904590127989649773,-8.57010768862964724627145907120961965119931846857071
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[27][16],-0.00000001185075542335003197559722890832349313815827,0.00000000646902044791551971261979132519841586174440,-7.92625396478167214883020497140364568622317165136337,-8.18916147609666710167897196726016773027367889881134
distm_after[27][16],0.00000002478879631921439487910787032088902329053821,-0.00000000269086748768393265362155681286699825368659,-7.60574456095362699771175729601679904590127989649773,-8.57010768862964724627145907120961965119931846857071
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[27][17],-0.00000001185075542335003197559722890832349313815827,0.00000000646902044791551971261979132519841586174440,-7.92625396478167214883020497140364568622317165136337,-8.18916147609666710167897196726016773027367889881134
distm_after[27][17],0.00000002478879631921439487910787032088902329053821,-0.00000000269086748768393265362155681286699825368659,-7.60574456095362699771175729601679904590127989649773,-8.57010768862964724627145907120961965119931846857071
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[27][18],-0.00000001185075542335003197559722890832349313815827,0.00000000646902044791551971261979132519841586174440,-7.92625396478167214883020497140364568622317165136337,-8.18916147609666710167897196726016773027367889881134
distm_after[27][18],-0.00000002288437505462269471842901952694962922703510,-0.00000000051486453004457596987059767154284524893083,-7.64046094314643781195833804886774487385991960763931,-9.28830702648024369126600330304199815145693719387054
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[27][19],-0.00000001185075542335003197559722890832349313815827,0.00000000646902044791551971261979132519841586174440,-7.92625396478167214883020497140364568622317165136337,-8.18916147609666710167897196726016773027367889881134
distm_after[27][19],0.00000002478879631921439487910787032088902329053821,-0.00000000269086748768393265362155681286699825368659,-7.60574456095362699771175729601679904590127989649773,-8.57010768862964724627145907120961965119931846857071
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[27][20],-0.00000001185075542335003197559722890832349313815827,0.00000000646902044791551971261979132519841586174440,-7.92625396478167214883020497140364568622317165136337,-8.18916147609666710167897196726016773027367889881134
distm_after[27][20],0.00000002478879631921439487910787032088902329053821,-0.00000000269086748768393265362155681286699825368659,-7.60574456095362699771175729601679904590127989649773,-8.57010768862964724627145907120961965119931846857071
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[27][21],-0.00000001185075542335003197559722890832349313815827,0.00000000646902044791551971261979132519841586174440,-7.92625396478167214883020497140364568622317165136337,-8.18916147609666710167897196726016773027367889881134
distm_after[27][21],0.00000002478879631921439487910787032088902329053821,-0.00000000269086748768393265362155681286699825368659,-7.60574456095362699771175729601679904590127989649773,-8.57010768862964724627145907120961965119931846857071
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[27][22],-0.00000001185075542335003197559722890832349313815827,0.00000000646902044791551971261979132519841586174440,-7.92625396478167214883020497140364568622317165136337,-8.18916147609666710167897196726016773027367889881134
distm_after[27][22],0.00000002478879631921439487910787032088902329053821,-0.00000000269086748768393265362155681286699825368659,-7.60574456095362699771175729601679904590127989649773,-8.57010768862964724627145907120961965119931846857071
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[27][23],-0.00000001185075542335003197559722890832349313815827,0.00000000646902044791551971261979132519841586174440,-7.92625396478167214883020497140364568622317165136337,-8.18916147609666710167897196726016773027367889881134
distm_after[27][23],-0.00000002288437505462269471842901952694962922703510,-0.00000000051486453004457596987059767154284524893083,-7.64046094314643781195833804886774487385991960763931,-9.28830702648024369126600330304199815145693719387054
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[27][24],-0.00000001185075542335003197559722890832349313815827,0.00000000646902044791551971261979132519841586174440,-7.92625396478167214883020497140364568622317165136337,-8.18916147609666710167897196726016773027367889881134
distm_after[27][24],0.00000002478879631921439487910787032088902329053821,-0.00000000269086748768393265362155681286699825368659,-7.60574456095362699771175729601679904590127989649773,-8.57010768862964724627145907120961965119931846857071
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[27][25],-0.00000001185075542335003197559722890832349313815827,0.00000000646902044791551971261979132519841586174440,-7.92625396478167214883020497140364568622317165136337,-8.18916147609666710167897196726016773027367889881134
distm_after[27][25],0.00000002478879631921439487910787032088902329053821,-0.00000000269086748768393265362155681286699825368659,-7.60574456095362699771175729601679904590127989649773,-8.57010768862964724627145907120961965119931846857071
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[27][26],-0.00000001185075542335003197559722890832349313815827,0.00000000646902044791551971261979132519841586174440,-7.92625396478167214883020497140364568622317165136337,-8.18916147609666710167897196726016773027367889881134
distm_after[27][26],-0.00000002288437505462269471842901952694962922703510,-0.00000000051486453004457596987059767154284524893083,-7.64046094314643781195833804886774487385991960763931,-9.28830702648024369126600330304199815145693719387054
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[27][27],-0.00000001185075542335003197559722890832349313815827,0.00000000646902044791551971261979132519841586174440,-7.92625396478167214883020497140364568622317165136337,-8.18916147609666710167897196726016773027367889881134
distm_after[27][27],-0.00000002288437505462269471842901952694962922703510,-0.00000000051486453004457596987059767154284524893083,-7.64046094314643781195833804886774487385991960763931,-9.28830702648024369126600330304199815145693719387054
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[27][28],-0.00000001185075542335003197559722890832349313815827,0.00000000646902044791551971261979132519841586174440,-7.92625396478167214883020497140364568622317165136337,-8.18916147609666710167897196726016773027367889881134
distm_after[27][28],0.00000002478879631921439487910787032088902329053821,-0.00000000269086748768393265362155681286699825368659,-7.60574456095362699771175729601679904590127989649773,-8.57010768862964724627145907120961965119931846857071
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[27][29],-0.00000001185075542335003197559722890832349313815827,0.00000000646902044791551971261979132519841586174440,-7.92625396478167214883020497140364568622317165136337,-8.18916147609666710167897196726016773027367889881134
distm_after[27][29],0.00000002478879631921439487910787032088902329053821,-0.00000000269086748768393265362155681286699825368659,-7.60574456095362699771175729601679904590127989649773,-8.57010768862964724627145907120961965119931846857071
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[27][30],-0.00000001185075542335003197559722890832349313815827,0.00000000646902044791551971261979132519841586174440,-7.92625396478167214883020497140364568622317165136337,-8.18916147609666710167897196726016773027367889881134
distm_after[27][30],0.00000002478879631921439487910787032088902329053821,-0.00000000269086748768393265362155681286699825368659,-7.60574456095362699771175729601679904590127989649773,-8.57010768862964724627145907120961965119931846857071
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[27][31],-0.00000001185075542335003197559722890832349313815827,0.00000000646902044791551971261979132519841586174440,-7.92625396478167214883020497140364568622317165136337,-8.18916147609666710167897196726016773027367889881134
distm_after[27][31],-0.00000002288437505462269471842901952694962922703510,-0.00000000051486453004457596987059767154284524893083,-7.64046094314643781195833804886774487385991960763931,-9.28830702648024369126600330304199815145693719387054
_rs,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
_hap,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
score_base,0.00000000000000000000000000000000000000000000000000,0.00000000000000000000000000000000000000000000000000,-inf,-inf
distm[27][32],-0.00000001185075542335003197559722890832349313815827,0.00000000646902044791551971261979132519841586174440,-7.92625396478167214883020497140364568622317165136337,-8.18916147609666710167897196726016773027367889881134
distm_after[27][32],0.00000002478879631921439487910787032088902329053821,-0.00000000269086748768393265362155681286699825368659,-7.60574456095362699771175729601679904590127989649773,-8.57010768862964724627145907120961965119931846857071
M[1][1],-0.00000001743611356047680399562452639149576322469097,0.00000001569848449940915995533041596720718775250479,-7.75855031110836643659309230791620848322054371237755,-7.80414227149600738713333680784955959097715094685555
X[1][1],nan,nan,nan,nan
Y[1][1],nan,nan,nan,nan
M[1][2],0.00000003331679858935072591170333386349493190285720,0.00000000448775936096343530446803552809608570730313,-7.47733673661029025212312881798482067097211256623268,-8.34797043851829164741451538844785318360663950443268
X[1][2],nan,nan,nan,nan
Y[1][2],-0.00000001471804106352805080837503003130123255476694,0.00000002572946633379368252314375379110736915665852,-7.83214998972096658729630247464115200273226946592331,-7.58956922158958227154004760883765356993535533547401
M[1][3],-0.00000001743611356047680399562452639149576322469097,0.00000001569848449940915995533041596720718775250479,-7.75855031110836643659309230791620848322054371237755,-7.80414227149600738713333680784955959097715094685555
X[1][3],nan,nan,nan,nan
Y[1][3],-0.00000002963203685001114108881556380027181950157292,0.00000002712781823344494710145327686126526451401014,-7.52823849491492043785670351674355060822563245892525,-7.56658513315610981768769005562091933825286105275154
M[1][4],-0.00000001743611356047680399562452639149576322469097,0.00000001569848449940915995533041596720718775250479,-7.75855031110836643659309230791620848322054371237755,-7.80414227149600738713333680784955959097715094685555
X[1][4],nan,nan,nan,nan
Y[1][4],-0.00000002788102790792335506579949836996016335416773,0.00000002718250065533525525345319288586463235676480,-7.55469121886277331350684205446555097296368330717087,-7.56571059282584070827815114768100102082826197147369
M[1][5],-0.00000001743611356047680399562452639149576322469097,0.00000001569848449940915995533041596720718775250479,-7.75855031110836643659309230791620848322054371237755,-7.80414227149600738713333680784955959097715094685555
X[1][5],nan,nan,nan,nan
Y[1][5],-0.00000000123077022240247899193130814138201014608061,0.00000002632197506616706010405512932296026343509214,-8.90982301973911413380674551021343177126254886388779,-7.57968152660230809697719522866066199640044942498207
M[1][6],0.00000003331679858935072591170333386349493190285720,0.00000000448775936096343530446803552809608570730313,-7.47733673661029025212312881798482067097211256623268,-8.34797043851829164741451538844785318360663950443268
X[1][6],nan,nan,nan,nan
Y[1][6],-0.00000000609318653126030910750540140657712091484029,0.00000002578823159607188168663048255960271003131914,-8.21515552657648820498309527593505663389805704355240,-7.58857843818001032414749529309005993127357214689255
M[1][7],0.00000003331679858935072591170333386349493190285720,0.00000000448775936096343530446803552809608570730313,-7.47733673661029025212312881798482067097211256623268,-8.34797043851829164741451538844785318360663950443268
X[1][7],nan,nan,nan,nan
Y[1][7],-0.00000000136364366133800851313923038488372062948604,0.00000002704804558713883908141230597005661172088295,-8.86529910191762260916747973027440821169875562191010,-7.56786411027592543446923523120517529605422168970108
M[1][8],0.00000003331679858935072591170333386349493190285720,0.00000000448775936096343530446803552809608570730313,-7.47733673661029025212312881798482067097211256623268,-8.34797043851829164741451538844785318360663950443268
X[1][8],nan,nan,nan,nan
Y[1][8],0.00000000035114283601511499007093540339622188875998,0.00000002823520848534306539754686058262783028842587,-9.45451618759467376975486052614883192291017621755600,-7.54920900113766454126926208623160619026748463511467
M[1][9],0.00000003331679858935072591170333386349493190285720,0.00000000448775936096343530446803552809608570730313,-7.47733673661029025212312881798482067097211256623268,-8.34797043851829164741451538844785318360663950443268
X[1][9],nan,nan,nan,nan
Y[1][9],0.00000006157839290496846964728783397468690611383652,0.00000003218234808439859722218341178609773024082985,-7.21057164965840882058303873414217832760186865925789,-7.49238227214206552444925035771916554949712008237839
M[1][10],0.00000003331679858935072591170333386349493190285720,0.00000000448775936096343530446803552809608570730313,-7.47733673661029025212312881798482067097211256623268,-8.34797043851829164741451538844785318360663950443268
X[1][10],nan,nan,nan,nan
Y[1][10],0.00000007951966252399556783461994350837955046300276,0.00000002224444599393051900252285636549730657115544,-7.09952547172288473895096494459266978083178400993347,-7.65277840604428149888505128473070726613514125347137
M[1][11],0.00000003331679858935072591170333386349493190285720,0.00000000448775936096343530446803552809608570730313,-7.47733673661029025212312881798482067097211256623268,-8.34797043851829164741451538844785318360663950443268
X[1][11],nan,nan,nan,nan
Y[1][11],-0.00000000739734448431995599872608259202669370472802,0.00000003291912986749416101321733365454383639543690,-8.13092415632098074618899774534952484827954322099686,-7.48255165276535984166667025974106763896998018026352
M[1][12],0.00000003331679858935072591170333386349493190285720,0.00000000448775936096343530446803552809608570730313,-7.47733673661029025212312881798482067097211256623268,-8.34797043851829164741451538844785318360663950443268
X[1][12],nan,nan,nan,nan
Y[1][12],-0.00000000334167065094543069000845007788175612838317,0.00000003868887532830027858180594927591412491825820,-8.47603635561719313644413187347481652977876365184784,-7.41241389487974864074687486592551977082621306180954
M[1][13],-0.00000001743611356047680399562452639149576322469097,0.00000001569848449940915995533041596720718775250479,-7.75855031110836643659309230791620848322054371237755,-7.80414227149600738713333680784955959097715094685555
X[1][13],nan,nan,nan,nan
Y[1][13],-0.00000001980105655537108988599010213202205964557259,0.00000002240894700457608364473795883862769785766465,-7.70331163580284639580061933905597015836974605917931,-7.64957855046388562284681578162803816667292267084122
M[1][14],-0.00000001743611356047680399562452639149576322469097,0.00000001569848449940915995533041596720718775250479,-7.75855031110836643659309230791620848322054371237755,-7.80414227149600738713333680784955959097715094685555
X[1][14],nan,nan,nan,nan
Y[1][14],-0.00000003070126639718721207612501195078569341803329,0.00000002491275520393682636143083899707583768337940,-7.51284370993105821623023188315926290670176967978477,-7.60357823939657040705417112569364235241664573550224
